Tag ID Code Standard,ID Standard,Tag ID Code Sensor I,ID Sensor I,Tag ID Code Sensor II,ID Sensor II,Release Date,Tag Life,Expiration date,Tag Family,Tag Type,Channel,Primary Tagging Organization,Primary Researcher,Collaborators,Common Name,Scientific Name,Release Location,Pectoral T-bar,Dorsal T-bar,PIT tag,Dart tag,Roto/Flipper/Disc,Attachment method,Comments
,12991,,,,,12/12/2007,,11/1/2009,V16P-4H-R64K,,,UMCES - CBL,David Secor,,Striped bass,Morone saxatilis,Patuxent River,,,,,,,
,12992,,,,,12/12/2007,,11/1/2009,V16P-4H-R64K,,,UMCES - CBL,David Secor,,Striped bass,Morone saxatilis,Patuxent River,,,,,,,
,12993,,,,,12/12/2007,,11/1/2009,V16P-4H-R64K,,,UMCES - CBL,David Secor,,Striped bass,Morone saxatilis,Patuxent River,,,,,,,
,12994,,,,,12/12/2007,,11/1/2009,V16P-4H-R64K,,,UMCES - CBL,David Secor,,Striped bass,Morone saxatilis,Patuxent River,,,,,,,
,12995,,,,,12/12/2007,,11/1/2009,V16P-4H-R64K,,,UMCES - CBL,David Secor,,Striped bass,Morone saxatilis,Patuxent River,,,,,,,
,12996,,,,,12/12/2007,,11/1/2009,V16P-4H-R64K,,,UMCES - CBL,David Secor,,Striped bass,Morone saxatilis,Patuxent River,,,,,,,
A69-1303-2243,2243,,,,,5/20/2008,,11/1/2009,V16-5H-R64K,,D,SC Department of Natural Resouces,Bill Post,,Shortnose sturgeon,Acipenser brevirostrum,Savannah River,,,,,,surgical implant,
,,,,,,5/5/2006,,11/8/2009,V16-6H-R04K,,,Virginia Institute of Marine Science William and Mary,Chris Hager,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"James River, VA",,,,,,Surgical implant,
,110,,,,,5/14/2009,,11/10/2009,V13P,,,Virginia Institute of Marine Science William and Mary,Chris Hager,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,,,,,,Surgical implant,same tag as 13821
,13821,,,,,5/14/2009,,11/10/2009,v13P,,,Virginia Institute of Marine Science William and Mary,Chris Hager,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,,,,,,Surgical implant,same tag as 174
A69-1303-12593,12593,A69-1105-210,210,,,6/19/2007,,11/11/2009,V16P-6H-S256,,A69-1303,Delaware State University,Dewayne Fox,,Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,,
A69-1303-12592,12592,A69-1105-209,209,,,6/22/2007,,11/14/2009,V16P-6H-S256,,A69-1303,Delaware State University,Dewayne Fox,,Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,,
A69-1303-4920,4920,,,,,6/23/2007,,11/15/2009,V16-6H-R64K,,A69-1303,Delaware State University,Dewayne Fox,,Sand tiger shark,Carcharius taurus,Delaware Bay,,,,B18337,,Externally Attached,
A69-1303-12594,12594,A69-1105-211,211,,,6/23/2007,,11/15/2009,V16P-6H-S256,,A69-1303,Delaware State University,Dewayne Fox,,Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,surgical implant,
A69-1303-12596,12596,A69-1105-213,213,,,6/23/2007,,11/15/2009,V16P-6H-S256,,A69-1303,Delaware State University,Dewayne Fox,,Sand tiger shark,Carcharius taurus,Delaware Bay,,,,B18329,,surgical implant,
A69-1303-12597,12597,A69-1105-214,214,,,6/23/2007,,11/15/2009,V16P-6H-S256,,A69-1303,Delaware State University,Dewayne Fox,,Sand tiger shark,Carcharius taurus,Delaware Bay,,,,B18332,,surgical implant,
A69-1303-12598,12598,A69-1105-215,215,,,6/23/2007,,11/15/2009,V16P-6H-S256,,A69-1303,Delaware State University,Dewayne Fox,,Sand tiger shark,Carcharius taurus,Delaware Bay,,,,B18335,,surgical implant,
A69-1303-12600,12600,A69-1105-217,217,,,6/23/2007,,11/15/2009,V16P-6H-S256,,A69-1303,Delaware State University,Dewayne Fox,,Sand tiger shark,Carcharius taurus,Delaware Bay,,,,B18330,,surgical implant,
A69-1303-12601,12601,A69-1105-218,218,,,6/23/2007,,11/15/2009,V16P-6H-S256,,A69-1303,Delaware State University,Dewayne Fox,,Sand tiger shark,Carcharius taurus,Delaware Bay,,,,B18331,,,
,,,,,,5/13/2006,,11/16/2009,V16-6H-R04K,,,Virginia Institute of Marine Science William and Mary,Chris Hager,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"James River, VA",,,,,,,
