Tag ID Code Standard,ID Standard,Tag ID Code Sensor I,ID Sensor I,Tag ID Code Sensor II,ID Sensor II,Release Date,Tag Life,Expiration date,Tag Family,Tag Type,Channel,Primary Tagging Organization,Primary Researcher,Collaborators,Common Name,Scientific Name,Release Location,Pectoral T-bar,Dorsal T-bar,PIT tag,Dart tag,Roto/Flipper/Disc,Attachment method,Comments
A69-9001-27890,27890,,,,,8/6/2013,3650,8/4/2023,V16-6L,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,Jason Bartlett,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Kennebec River,,,087616809,,,Internal,
A69-9001-27891,27891,,,,,8/5/2013,3650,8/3/2023,V16-6L,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,Jason Bartlett,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Kennebec River,,,087611626,,,Internal,
A69-9001-27892,27892,,,,,8/5/2013,3650,8/3/2023,V16-6L,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,Jason Bartlett,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Kennebec River,,,087615578,,,Internal,
A69-9001-28160,28160,,,,,10/5/2012,,12/17/2020,V16-4X,,A69-9001,UMAINE,Gayle Zydlewski,,sturgeon,Acipenser sp.,"Penobscot River, ME",,,,,,,
A69-9001-28162,28162,,,,,10/9/2013,,12/21/2021,V16-4X,,A69-9001,UMAINE,Gayle Zydlewski,,sturgeon,Acipenser sp.,"Penobscot River, ME",,,,,,,
A69-9001-28163,28163,,,,,9/30/2013,2993,12/10/2021,,,,UNE,James Sulikowski,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Saco River, ME",,50026,900118001451248,,,Internal,
A69-9001-28164,28164,,,,,10/24/2012,2993,1/3/2021,V16-4L,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,Jason Bartlett,Shortnose sturgeon,Acipenser brevirostrum,Kennebec River,,48572,384.1B7970147E,,,Internal,
A69-9001-28166,28166,,,,,9/16/2013,2993,11/26/2021,V16-4L,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,Jason Bartlett,Shortnose sturgeon,Acipenser brevirostrum,Kennebec River,,48657,384.1B7970044C,,,Internal,
A69-9001-28167,28167,,,,,9/30/2013,2993,12/10/2021,,,,UNE,James Sulikowski,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Saco River, ME",,50029,985121021202009,,,Internal,
A69-9001-28168,28168,,,,,10/5/2012,,12/17/2020,V16-4X,,A69-9001,UMAINE,Gayle Zydlewski,,sturgeon,Acipenser sp.,"Penobscot River, ME",,,,,,,
A69-9001-28169,28169,,,,,9/16/2013,2993,11/26/2021,V16-4L,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,Jason Bartlett,Shortnose sturgeon,Acipenser brevirostrum,Kennebec River,,48659,384.1B79700CB4,,,Internal,
A69-9001-28170,28170,,,,,10/5/2012,,12/17/2020,V16-4X,,A69-9001,UMAINE,Gayle Zydlewski,,sturgeon,Acipenser sp.,"Penobscot River, ME",,,,,,,
A69-9001-28171,28171,,,,,10/5/2012,,12/17/2020,V16-4X,,A69-9001,UMAINE,Gayle Zydlewski,,sturgeon,Acipenser sp.,"Penobscot River, ME",,,,,,,
A69-9001-28172,28172,,,,,10/10/2013,2993,12/20/2021,V16-4L,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,Jason Bartlett,Shortnose sturgeon,Acipenser brevirostrum,Cathance River,,48833,384.1B79701333,,,Internal,
A69-9001-28173,28173,,,,,8/8/2013,2993,10/18/2021,,,,UNE,James Sulikowski,,Shortnose sturgeon,Acipenser brevirostrum,"Saco River, ME",,49568,900118001530603,,,Internal,
A69-9001-28174,28174,,,,,10/5/2012,,12/17/2020,V16-4X,,A69-9001,UMAINE,Gayle Zydlewski,,sturgeon,Acipenser sp.,"Penobscot River, ME",,,,,,,
A69-9001-28175,28175,,,,,9/16/2013,2993,11/26/2021,V16-4L,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,Jason Bartlett,Shortnose sturgeon,Acipenser brevirostrum,Kennebec River,,48660,384.1B796FC8B2,,,Internal,
A69-9001-28176,28176,,,,,10/5/2012,,12/17/2020,V16-4X,,A69-9001,UMAINE,Gayle Zydlewski,,sturgeon,Acipenser sp.,"Penobscot River, ME",,,,,,,
A69-9001-28177,28177,,,,,10/5/2012,,12/17/2020,V16-4X,,A69-9001,UMAINE,Gayle Zydlewski,,sturgeon,Acipenser sp.,"Penobscot River, ME",,,,,,,
A69-9001-28178,28178,,,,,8/8/2013,2993,10/18/2021,,,,UNE,James Sulikowski,,Shortnose sturgeon,Acipenser brevirostrum,"Saco River, ME",,49567,900118001574063,,,Internal,
A69-9001-28179,28179,,,,,10/24/2013,2993,1/3/2022,,,,UNE,James Sulikowski,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Saco River, ME",,50020,900118001567929,,,Internal,
A69-9001-28220,28220,,,,,4/3/2013,2331,8/21/2019,V16-6H,Standard,,Delaware State University,Dewayne Fox,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Atlantic coast of Delaware,,,3DD.003B9C4B88,,,,
A69-9001-28221,28221,,,,,4/3/2013,2331,8/21/2019,V16-6H,Standard,,Delaware State University,Dewayne Fox,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Atlantic coast of Delaware,,,3DD.003B9C4B9A,,,,
A69-9001-28222,28222,,,,,4/3/2013,2331,8/21/2019,V16-6H,Standard,,Delaware State University,Dewayne Fox,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Atlantic coast of Delaware,,,3DD003B9C4BEA,,,,
A69-9001-28223,28223,,,,,4/10/2013,2331,8/28/2019,V16-6H,Standard,,Delaware State University,Dewayne Fox,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Atlantic coast of Delaware,,,3DD.003B9C4B8C,,,,
A69-9001-28224,28224,,,,,4/13/2013,2331,8/31/2019,V16-6H,Standard,,Delaware State University,Dewayne Fox,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Atlantic coast of Delaware,,,3DD.003B9C4BBD,,,,
A69-9001-28225,28225,,,,,4/15/2013,2331,9/2/2019,V16-6H,Standard,,Delaware State University,Dewayne Fox,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Atlantic coast of Delaware,,,3DD.003B9C4B70,,,,
A69-9001-28226,28226,,,,,4/26/2013,2331,9/13/2019,V16-6H,Standard,,Delaware State University,Dewayne Fox,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Atlantic coast of Delaware,,,3DD.003B9C4BFF,,,,
A69-9001-28227,28227,,,,,4/25/2013,2331,9/12/2019,V16-6H,Standard,,Delaware State University,Dewayne Fox,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Atlantic coast of Delaware,,,3DD.003B9C4C19,,,,
A69-9001-28228,28228,,,,,4/26/2013,2331,9/13/2019,V16-6H,Standard,,Delaware State University,Dewayne Fox,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Atlantic coast of Delaware,,,3DD.003B9C4C16,,,,
A69-9001-28229,28229,,,,,9/13/2012,1365,6/9/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28230,28230,,,,,10/3/2013,1365,6/29/2017,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28231,28231,,,,,9/17/2012,1365,6/13/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28233,28233,,,,,9/13/2012,1365,6/9/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28237,28237,,,,,8/20/2013,1365,5/16/2017,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28265,28265,,,,,9/12/2012,3650,9/10/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,47963,900118001501805,NA,NA,Internal,
A69-9001-28266,28266,,,,,9/12/2012,3650,9/10/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,47964,900118001483293,NA,NA,Internal,
A69-9001-28267,28267,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,47965,900118001183728,NA,NA,Internal,
A69-9001-28268,28268,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,47966,384.1b796b2932,NA,NA,Internal,
A69-9001-28269,28269,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,47967,384.1b7970076d,NA,NA,Internal,
A69-9001-28270,28270,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,47968,384.1b797003b0,NA,NA,Internal,
A69-9001-28271,28271,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,47969,384.1b796b241e,NA,NA,Internal,
A69-9001-28272,28272,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,47970,384.1b796b2719,NA,NA,Internal,
A69-9001-28273,28273,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49401,384.1b796b76ef,NA,NA,Internal,
A69-9001-28274,28274,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49402,384.1b79700b4e,NA,NA,Internal,
A69-9001-28275,28275,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49403,384.1b796b7084,NA,NA,Internal,
A69-9001-28276,28276,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49405,384.1b7970055e,NA,NA,Internal,
A69-9001-28277,28277,,,,,9/14/2012,3650,9/12/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49406,384.1b796ffdf0,NA,NA,Internal,
A69-9001-28278,28278,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49407,900118001501086,NA,NA,Internal,
A69-9001-28279,28279,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49408,900118001340192,NA,NA,Internal,
A69-9001-28280,28280,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49409,900118001201910,NA,NA,Internal,
A69-9001-28281,28281,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49410,900118001502322,NA,NA,Internal,
A69-9001-28282,28282,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49411,900118001500265,NA,NA,Internal,
A69-9001-28283,28283,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49413,900118001199304,NA,NA,Internal,
A69-9001-28284,28284,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49414,900118001480639,NA,NA,Internal,
A69-9001-28285,28285,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49415,900118001184448,NA,NA,Internal,
A69-9001-28286,28286,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49416,900118001449489,NA,NA,Internal,
A69-9001-28287,28287,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49417,900118001193685,NA,NA,Internal,
A69-9001-28288,28288,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49418,985121014190554,NA,NA,Internal,
A69-9001-28289,28289,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49419,900118001182775,NA,NA,Internal,
A69-9001-28290,28290,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49420,900118001501688,NA,NA,Internal,
A69-9001-28291,28291,,,,,9/16/2012,3650,9/14/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49421,985121014292420/900118001183830,NA,NA,Internal,PIT in 2 pit tags
A69-9001-28292,28292,,,,,9/17/2012,3650,9/15/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49422,900118001501959,NA,NA,Internal,
A69-9001-28293,28293,,,,,9/17/2012,3650,9/15/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49423,900118001359048,NA,NA,Internal,
A69-9001-28294,28294,,,,,9/17/2012,3650,9/15/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49424,900118001202647,NA,NA,Internal,
A69-9001-28295,28295,,,,,9/17/2012,3650,9/15/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,46336,985121014192876,NA,NA,Internal,
A69-9001-28296,28296,,,,,9/17/2012,3650,9/15/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49425,900118001203054,NA,NA,Internal,
A69-9001-28297,28297,,,,,9/20/2012,3650,9/18/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49426,900118001500244,NA,NA,Internal,
A69-9001-28298,28298,,,,,9/20/2012,3650,9/18/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49427,985121014204392,NA,NA,Internal,
A69-9001-28299,28299,,,,,9/20/2012,3650,9/18/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49428,900118001184371,NA,NA,Internal,
A69-9001-28300,28300,,,,,9/20/2012,3650,9/18/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49429,900118001199392,NA,NA,Internal,
A69-9001-28301,28301,,,,,9/20/2012,3650,9/18/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49430,900118001339465,NA,NA,Internal,
A69-9001-28302,28302,,,,,9/20/2012,3650,9/18/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49431,900118001502853,NA,NA,Internal,
A69-9001-28303,28303,,,,,9/20/2012,3650,9/18/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49432,900118001200957,NA,NA,Internal,
A69-9001-28304,28304,,,,,9/20/2012,3650,9/18/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49433,900118001181690,NA,NA,Internal,
A69-9001-28305,28305,,,,,9/20/2012,3650,9/18/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49435,4705436B7B,NA,NA,Internal,
A69-9001-28306,28306,,,,,9/21/2012,3650,9/19/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49436,900118001341180,NA,NA,Internal,
A69-9001-28307,28307,,,,,9/21/2012,3650,9/19/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49437,900118001183252,NA,NA,Internal,
A69-9001-28308,28308,,,,,9/26/2012,3650,9/24/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49438,900118001182658,NA,NA,Internal,
A69-9001-28309,28309,,,,,9/26/2012,3650,9/24/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49440,900118001202376,NA,NA,Internal,
A69-9001-28310,28310,,,,,9/28/2012,3650,9/26/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49441,900118001184007,NA,NA,Internal,
A69-9001-28311,28311,,,,,10/4/2012,3650,10/2/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49442,900118001502360,NA,NA,Internal,
A69-9001-28312,28312,,,,,10/4/2012,3650,10/2/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49443,900118001182646,NA,NA,Internal,
A69-9001-28313,28313,,,,,10/4/2012,3650,10/2/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49444,900118001182873,NA,NA,Internal,
A69-9001-28314,28314,,,,,10/4/2012,3650,10/2/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49445,900118001183028,NA,NA,Internal,
A69-9001-28315,28315,,,,,10/4/2012,3650,10/2/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49446,900118001501359,NA,NA,Internal,
A69-9001-28316,28316,,,,,10/4/2012,3650,10/2/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49447,985121014333563,NA,NA,Internal,
A69-9001-28317,28317,,,,,10/10/2012,3650,10/8/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49448,900118001181401,NA,NA,Internal,
A69-9001-28318,28318,,,,,10/10/2012,3650,10/8/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49449,900118001504239,NA,NA,Internal,
A69-9001-28319,28319,,,,,10/13/2012,3650,10/11/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,49450,900118001501872,NA,NA,Internal,
A69-9001-28320,28320,,,,,10/13/2012,3650,10/11/2022,V16-4H,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,James River,NA,42650,4705215d39,NA,NA,Internal,
A69-9001-28321,28321,,,,,8/16/2013,3650,8/14/2023,V16-4L,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Virginia,,48071/48072,989001000103733,,,Internal,
A69-9001-28322,28322,,,,,8/16/2013,3650,8/14/2023,V16-4L,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Virginia,,48073,470E147d40,,,Internal,
A69-9001-28323,28323,,,,,8/17/2013,3650,8/15/2023,V16-4L,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Virginia,,48074,989001000103745,,,Internal,
A69-9001-28324,28324,,,,,8/17/2013,3650,8/15/2023,V16-4L,Standard,,VCU,Matt Balazik,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,Virginia,,48075,985161000709208,,,Internal,
A69-9001-28365,28365,,,,,8/14/2012,1365,5/10/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28366,28366,,,,,7/27/2012,1365,4/22/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28367,28367,,,,,8/8/2012,1365,5/4/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28368,28368,,,,,8/14/2012,1365,5/10/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28369,28369,,,,,8/14/2012,1365,5/10/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28370,28370,,,,,8/27/2012,1365,5/23/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28371,28371,,,,,9/7/2012,1365,6/3/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28372,28372,,,,,8/27/2012,1365,5/23/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28373,28373,,,,,9/13/2012,1365,6/9/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28374,28374,,,,,8/30/2012,1365,5/26/2016,V16-6x,Pressure,,MA Marine Fisheries,Greg Skomal,John Chisholm,White shark,Carcharodon carcharias,"Chatham, MA",,,,,,External,
A69-9001-28810,28810,,,,,8/19/2012,1386,6/5/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28811,28811,,,,,8/20/2012,1386,6/6/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28812,28812,,,,,8/20/2012,1386,6/6/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28813,28813,,,,,8/21/2012,1386,6/7/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28814,28814,,,,,8/21/2012,1386,6/7/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28815,28815,,,,,8/21/2012,1386,6/7/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28816,28816,,,,,8/21/2012,1386,6/7/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28817,28817,,,,,8/23/2012,1386,6/9/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28818,28818,,,,,8/23/2012,1386,6/9/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28819,28819,,,,,8/24/2012,1386,6/10/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28820,28820,,,,,8/24/2012,1386,6/10/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28821,28821,,,,,8/24/2012,1386,6/10/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28822,28822,,,,,8/24/2012,1386,6/10/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28823,28823,,,,,8/24/2012,1386,6/10/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
A69-9001-28824,28824,,,,,8/30/2012,1386,6/16/2016,V16-4H,Standard,,University of Delaware,Danielle Haulsee,"Dewayne Fox, Matt Oliver",Sand tiger shark,Carcharius taurus,Delaware Bay,,,,,,Internal,
